ids,sentences
3.13.12.2,syāt prajā-rakṣayā nṛpa
3.13.12.3,bhagavāṁs te prajā-bhartur
3.13.12.4,hṛṣīkeśo ’nutuṣyati
3.13.13.1,yeṣāṁ na tuṣṭo bhagavān
3.13.13.2,yajña-liṅgo janārdanaḥ
3.13.13.3,teṣāṁ śramo hy apārthāya
3.13.13.4,yad ātmā nādṛtaḥ svayam
3.13.14.1,manur uvāca
3.13.15.1,yad okaḥ sarva-bhūtānāṁ
3.13.15.2,mahī magnā mahāmbhasi
3.13.15.3,asyā uddharaṇe yatno
3.13.15.4,deva devyā vidhīyatām
3.13.16.1,maitreya uvāca
3.13.17.1,sṛjato me kṣitir vārbhiḥ
3.13.17.2,plāvyamānā rasāṁ gatā
3.13.17.3,athātra kim anuṣṭheyam
3.13.17.4,asmābhiḥ sarga-yojitaiḥ
3.13.17.5,yasyāhaṁ hṛdayād āsaṁ
3.13.17.6,sa īśo vidadhātu me
3.13.18.1,ity abhidhyāyato nāsā-
3.13.18.2,vivarāt sahasānagha
3.13.18.3,varāha-toko niragād
3.13.18.4,aṅguṣṭha-parimāṇakaḥ
3.13.19.1,tasyābhipaśyataḥ kha-sthaḥ
3.13.19.2,kṣaṇena kila bhārata
3.13.19.3,gaja-mātraḥ pravavṛdhe
3.13.19.4,tad adbhutam abhūn mahat
3.13.20.1,marīci-pramukhair vipraiḥ
3.13.20.2,kumārair manunā saha
3.13.20.3,dṛṣṭvā tat saukaraṁ rūpaṁ
3.13.20.4,tarkayām āsa citradhā
3.13.21.1,kim etat sūkara-vyājaṁ
3.13.21.2,sattvaṁ divyam avasthitam
3.13.21.3,aho batāścaryam idaṁ
3.13.21.4,nāsāyā me viniḥsṛtam
3.13.22.1,dṛṣṭo ’ṅguṣṭha-śiro-mātraḥ
3.13.22.2,kṣaṇād gaṇḍa-śilā-samaḥ
3.13.22.3,api svid bhagavān eṣa
3.13.22.4,yajño me khedayan manaḥ
3.13.23.1,iti mīmāṁsatas tasya
3.13.23.2,brahmaṇaḥ saha sūnubhiḥ
3.13.23.3,bhagavān yajña-puruṣo
3.13.23.4,jagarjāgendra-sannibhaḥ
3.13.24.1,brahmāṇaṁ harṣayām āsa
3.13.24.2,haris tāṁś ca dvijottamān
3.13.24.3,sva-garjitena kakubhaḥ
3.13.24.4,pratisvanayatā vibhuḥ
3.13.25.1,niśamya te ghargharitaṁ sva-kheda-
3.13.25.2,kṣayiṣṇu māyāmaya-sūkarasya
3.13.25.3,janas-tapaḥ-satya-nivāsinas te
3.13.25.4,tribhiḥ pavitrair munayo ’gṛṇan sma
3.13.26.1,teṣāṁ satāṁ veda-vitāna-mūrtir
3.13.26.2,brahmāvadhāryātma-guṇānuvādam
3.13.26.3,vinadya bhūyo vibudhodayāya
3.13.26.4,gajendra-līlo jalam āviveśa
3.13.27.1,utkṣipta-vālaḥ kha-caraḥ kaṭhoraḥ
3.13.27.2,saṭā vidhunvan khara-romaśa-tvak
3.13.27.3,khurāhatābhraḥ sita-daṁṣṭra īkṣā-
3.13.27.4,jyotir babhāse bhagavān mahīdhraḥ
3.13.28.1,ghrāṇena pṛthvyāḥ padavīṁ vijighran
3.13.28.2,kroḍāpadeśaḥ svayam adhvarāṅgaḥ
3.13.28.3,karāla-daṁṣṭro ’py akarāla-dṛgbhyām
3.13.28.4,udvīkṣya viprān gṛṇato ’viśat kam
3.13.29.1,sa vajra-kūṭāṅga-nipāta-vega-
3.13.29.2,viśīrṇa-kukṣiḥ stanayann udanvān
3.13.29.3,utsṛṣṭa-dīrghormi-bhujair ivārtaś
3.13.29.4,cukrośa yajñeśvara pāhi meti
3.13.30.1,khuraiḥ kṣuraprair darayaṁs tad āpa
3.13.30.2,utpāra-pāraṁ tri-parū rasāyām
3.13.30.3,dadarśa gāṁ tatra suṣupsur agre
3.13.30.4,yāṁ jīva-dhānīṁ svayam abhyadhatta
3.13.31.1,sva-daṁṣṭrayoddhṛtya mahīṁ nimagnāṁ
3.13.31.2,sa utthitaḥ saṁruruce rasāyāḥ
3.13.31.3,tatrāpi daityaṁ gadayāpatantaṁ
3.13.31.4,sunābha-sandīpita-tīvra-manyuḥ
3.13.32.1,jaghāna rundhānam asahya-vikramaṁ
3.13.32.2,sa līlayebhaṁ mṛgarāḍ ivāmbhasi
3.13.32.3,tad-rakta-paṅkāṅkita-gaṇḍa-tuṇḍo
3.13.32.4,yathā gajendro jagatīṁ vibhindan
3.13.33.1,tamāla-nīlaṁ sita-danta-koṭyā
3.13.33.2,kṣmām utkṣipantaṁ gaja-līlayāṅga
3.13.33.3,prajñāya baddhāñjalayo ’nuvākair
3.13.33.4,viriñci-mukhyā upatasthur īśam
3.13.34.1,ṛṣaya ūcuḥ
3.13.35.1,rūpaṁ tavaitan nanu duṣkṛtātmanāṁ
3.13.35.2,durdarśanaṁ deva yad adhvarātmakam
3.13.35.3,chandāṁsi yasya tvaci barhi-romasv
3.13.35.4,ājyaṁ dṛśi tv aṅghriṣu cātur-hotram
3.13.36.1,srak tuṇḍa āsīt sruva īśa nāsayor
3.13.36.2,iḍodare camasāḥ karṇa-randhre
3.13.36.3,prāśitram āsye grasane grahās tu te
3.13.36.4,yac carvaṇaṁ te bhagavann agni-hotram
3.13.37.1,dīkṣānujanmopasadaḥ śirodharaṁ
3.13.37.2,tvaṁ prāyaṇīyodayanīya-daṁṣṭraḥ
3.13.37.3,jihvā pravargyas tava śīrṣakaṁ kratoḥ
3.13.37.4,satyāvasathyaṁ citayo ’savo hi te
3.13.38.1,somas tu retaḥ savanāny avasthitiḥ
3.13.38.2,saṁsthā-vibhedās tava deva dhātavaḥ
3.13.38.3,satrāṇi sarvāṇi śarīra-sandhis
3.13.38.4,tvaṁ sarva-yajña-kratur iṣṭi-bandhanaḥ
3.13.39.1,namo namas te ’khila-mantra-devatā-
3.13.39.2,dravyāya sarva-kratave kriyātmane
3.13.39.3,vairāgya-bhaktyātmajayānubhāvita-
3.13.39.4,jñānāya vidyā-gurave namo namaḥ
3.13.40.1,daṁṣṭrāgra-koṭyā bhagavaṁs tvayā dhṛtā
3.13.40.2,virājate bhūdhara bhūḥ sa-bhūdharā
3.13.40.3,yathā vanān niḥsarato datā dhṛtā
3.13.40.4,mataṅ-gajendrasya sa-patra-padminī
3.13.41.1,trayīmayaṁ rūpam idaṁ ca saukaraṁ
3.13.41.2,bhū-maṇḍalenātha datā dhṛtena te
3.13.41.3,cakāsti śṛṅgoḍha-ghanena bhūyasā
3.13.41.4,kulācalendrasya yathaiva vibhramaḥ
3.13.42.1,saṁsthāpayaināṁ jagatāṁ sa-tasthuṣāṁ
3.13.42.2,lokāya patnīm asi mātaraṁ pitā
3.13.42.3,vidhema cāsyai namasā saha tvayā
3.13.42.4,yasyāṁ sva-tejo ’gnim ivāraṇāv adhāḥ
3.13.43.1,kaḥ śraddadhītānyatamas tava prabho
3.13.43.2,rasāṁ gatāyā bhuva udvibarhaṇam
3.13.43.3,na vismayo ’sau tvayi viśva-vismaye
3.13.43.4,yo māyayedaṁ sasṛje ’tivismayam
3.13.44.1,vidhunvatā vedamayaṁ nijaṁ vapur
3.13.44.2,janas-tapaḥ-satya-nivāsino vayam
3.13.44.3,saṭā-śikhoddhūta-śivāmbu-bindubhir
3.13.44.4,vimṛjyamānā bhṛśam īśa pāvitāḥ
3.13.45.1,sa vai bata bhraṣṭa-matis tavaiṣate
3.13.45.2,yaḥ karmaṇāṁ pāram apāra-karmaṇaḥ
3.13.45.3,yad-yoga-māyā-guṇa-yoga-mohitaṁ
3.13.45.4,viśvaṁ samastaṁ bhagavan vidhehi śam
3.13.46.1,maitreya uvāca
3.13.47.1,sa itthaṁ bhagavān urvīṁ
3.13.47.2,viṣvaksenaḥ prajāpatiḥ
3.13.47.3,rasāyā līlayonnītām
3.13.47.4,apsu nyasya yayau hariḥ
3.13.48.1,ya evam etāṁ hari-medhaso hareḥ
3.13.48.2,kathāṁ subhadrāṁ kathanīya-māyinaḥ
3.13.48.3,śṛṇvīta bhaktyā śravayeta vośatīṁ
3.13.48.4,janārdano ’syāśu hṛdi prasīdati
3.13.49.1,tasmin prasanne sakalāśiṣāṁ prabhau
3.13.49.2,kiṁ durlabhaṁ tābhir alaṁ lavātmabhiḥ
3.13.49.3,ananya-dṛṣṭyā bhajatāṁ guhāśayaḥ
3.13.49.4,svayaṁ vidhatte sva-gatiṁ paraḥ parām
3.13.50.1,ko nāma loke puruṣārtha-sāravit
3.13.50.2,purā-kathānāṁ bhagavat-kathā-sudhām
3.13.50.3,āpīya karṇāñjalibhir bhavāpahām
3.13.50.4,aho virajyeta vinā naretaram
3.14.1.1,śrī-śuka uvāca
3.14.2.1,vidura uvāca
3.14.3.1,tasya coddharataḥ kṣauṇīṁ
3.14.3.2,sva-daṁṣṭrāgreṇa līlayā
3.14.3.3,daitya-rājasya ca brahman
3.14.3.4,kasmād dhetor abhūn mṛdhaḥ
3.14.4.1,śraddadhānāya bhaktāya
3.14.4.2,brūhi taj-janma-vistaram
3.14.4.3,ṛṣe na tṛpyati manaḥ
3.14.4.4,paraṁ kautūhalaṁ hi me
3.14.5.1,maitreya uvāca
3.14.6.1,yayottānapadaḥ putro
3.14.6.2,muninā gītayārbhakaḥ
3.14.6.3,mṛtyoḥ kṛtvaiva mūrdhny aṅghrim
3.14.6.4,āruroha hareḥ padam
3.14.7.1,athātrāpītihāso ’yaṁ
3.14.7.2,śruto me varṇitaḥ purā
3.14.7.3,brahmaṇā deva-devena
3.14.7.4,devānām anupṛcchatām
3.14.8.1,ditir dākṣāyaṇī kṣattar
3.14.8.2,mārīcaṁ kaśyapaṁ patim
3.14.8.3,apatya-kāmā cakame
3.14.8.4,sandhyāyāṁ hṛc-chayārditā
3.14.9.1,iṣṭvāgni-jihvaṁ payasā
3.14.9.2,puruṣaṁ yajuṣāṁ patim
3.14.9.3,nimlocaty arka āsīnam
3.14.9.4,agny-agāre samāhitam
3.14.10.1,ditir uvāca
3.14.11.1,tad bhavān dahyamānāyāṁ
3.14.11.2,sa-patnīnāṁ samṛddhibhiḥ
3.14.11.3,prajāvatīnāṁ bhadraṁ te
3.14.11.4,mayy āyuṅktām anugraham
3.14.12.1,bhartary āptorumānānāṁ
3.14.12.2,lokān āviśate yaśaḥ
3.14.12.3,patir bhavad-vidho yāsāṁ
3.14.12.4,prajayā nanu jāyate
3.14.13.1,purā pitā no bhagavān
3.14.13.2,dakṣo duhitṛ-vatsalaḥ
3.14.13.3,kaṁ vṛṇīta varaṁ vatsā
3.14.13.4,ity apṛcchata naḥ pṛthak
3.14.14.1,sa viditvātmajānāṁ no
3.14.14.2,bhāvaṁ santāna-bhāvanaḥ
3.14.14.3,trayodaśādadāt tāsāṁ
3.14.14.4,yās te śīlam anuvratāḥ
3.14.15.1,atha me kuru kalyāṇaṁ
3.14.15.2,kāmaṁ kamala-locana
3.14.15.3,ārtopasarpaṇaṁ bhūmann
3.14.15.4,amoghaṁ hi mahīyasi
3.14.16.1,iti tāṁ vīra mārīcaḥ
3.14.16.2,kṛpaṇāṁ bahu-bhāṣiṇīm
3.14.16.3,pratyāhānunayan vācā
3.14.16.4,pravṛddhānaṅga-kaśmalām
3.14.17.1,eṣa te ’haṁ vidhāsyāmi
3.14.17.2,priyaṁ bhīru yad icchasi
3.14.17.3,tasyāḥ kāmaṁ na kaḥ kuryāt
3.14.17.4,siddhis traivargikī yataḥ
3.14.18.1,sarvāśramān upādāya
3.14.18.2,svāśrameṇa kalatravān
3.14.18.3,vyasanārṇavam atyeti
3.14.18.4,jala-yānair yathārṇavam
3.14.19.1,yām āhur ātmano hy ardhaṁ
3.14.19.2,śreyas-kāmasya mānini
3.14.19.3,yasyāṁ sva-dhuram adhyasya
3.14.19.4,pumāṁś carati vijvaraḥ
3.14.20.1,yām āśrityendriyārātīn
3.14.20.2,durjayān itarāśramaiḥ
3.14.20.3,vayaṁ jayema helābhir
3.14.20.4,dasyūn durga-patir yathā
3.14.21.1,na vayaṁ prabhavas tāṁ tvām
3.14.21.2,anukartuṁ gṛheśvari
3.14.21.3,apy āyuṣā vā kārtsnyena
3.14.21.4,ye cānye guṇa-gṛdhnavaḥ
3.14.22.1,athāpi kāmam etaṁ te
3.14.22.2,prajātyai karavāṇy alam
3.14.22.3,yathā māṁ nātirocanti
3.14.22.4,muhūrtaṁ pratipālaya
3.14.23.1,eṣā ghoratamā velā
3.14.23.2,ghorāṇāṁ ghora-darśanā
3.14.23.3,caranti yasyāṁ bhūtāni
3.14.23.4,bhūteśānucarāṇi ha
3.14.24.1,etasyāṁ sādhvi sandhyāyāṁ
3.14.24.2,bhagavān bhūta-bhāvanaḥ
3.14.24.3,parīto bhūta-parṣadbhir
3.14.24.4,vṛṣeṇāṭati bhūtarāṭ
3.14.25.1,śmaśāna-cakrānila-dhūli-dhūmra-
3.14.25.2,vikīrṇa-vidyota-jaṭā-kalāpaḥ
3.14.25.3,bhasmāvaguṇṭhāmala-rukma-deho
3.14.25.4,devas tribhiḥ paśyati devaras te
3.14.26.1,na yasya loke sva-janaḥ paro vā
3.14.26.2,nātyādṛto nota kaścid vigarhyaḥ
3.14.26.3,vayaṁ vratair yac-caraṇāpaviddhām
3.14.26.4,āśāsmahe ’jāṁ bata bhukta-bhogām
3.14.27.1,yasyānavadyācaritaṁ manīṣiṇo
3.14.27.2,gṛṇanty avidyā-paṭalaṁ bibhitsavaḥ
3.14.27.3,nirasta-sāmyātiśayo ’pi yat svayaṁ
3.14.27.4,piśāca-caryām acarad gatiḥ satām
3.14.28.1,hasanti yasyācaritaṁ hi durbhagāḥ
3.14.28.2,svātman-ratasyāviduṣaḥ samīhitam
3.14.28.3,yair vastra-mālyābharaṇānulepanaiḥ
3.14.28.4,śva-bhojanaṁ svātmatayopalālitam
3.14.29.1,brahmādayo yat-kṛta-setu-pālā
3.14.29.2,yat-kāraṇaṁ viśvam idaṁ ca māyā
3.14.29.3,ājñā-karī yasya piśāca-caryā
3.14.29.4,aho vibhūmnaś caritaṁ viḍambanam
3.14.30.1,maitreya uvāca
3.14.31.1,sa viditvātha bhāryāyās
3.14.31.2,taṁ nirbandhaṁ vikarmaṇi
3.14.31.3,natvā diṣṭāya rahasi
3.14.31.4,tayāthopaviveśa hi
3.14.32.1,athopaspṛśya salilaṁ
3.14.32.2,prāṇān āyamya vāg-yataḥ
3.14.32.3,dhyāyañ jajāpa virajaṁ
3.14.32.4,brahma jyotiḥ sanātanam
3.14.33.1,ditis tu vrīḍitā tena
3.14.33.2,karmāvadyena bhārata
3.14.33.3,upasaṅgamya viprarṣim
3.14.33.4,adho-mukhy abhyabhāṣata
3.14.34.1,ditir uvāca
3.14.35.1,namo rudrāya mahate
3.14.35.2,devāyogrāya mīḍhuṣe
3.14.35.3,śivāya nyasta-daṇḍāya
3.14.35.4,dhṛta-daṇḍāya manyave
3.14.36.1,sa naḥ prasīdatāṁ bhāmo
3.14.36.2,bhagavān urv-anugrahaḥ
3.14.36.3,vyādhasyāpy anukampyānāṁ
3.14.36.4,strīṇāṁ devaḥ satī-patiḥ
3.14.37.1,maitreya uvāca
3.14.38.1,kaśyapa uvāca
3.14.39.1,bhaviṣyatas tavābhadrāv
3.14.39.2,abhadre jāṭharādhamau
3.14.39.3,lokān sa-pālāṁs trīṁś caṇḍi
3.14.39.4,muhur ākrandayiṣyataḥ
3.14.40.1,prāṇināṁ hanyamānānāṁ
3.14.40.2,dīnānām akṛtāgasām
3.14.40.3,strīṇāṁ nigṛhyamāṇānāṁ
3.14.40.4,kopiteṣu mahātmasu
3.14.41.1,tadā viśveśvaraḥ kruddho
3.14.41.2,bhagavāl loka-bhāvanaḥ
3.14.41.3,haniṣyaty avatīryāsau
3.14.41.4,yathādrīn śataparva-dhṛk
3.14.42.1,ditir uvāca
3.14.43.1,na brahma-daṇḍa-dagdhasya
3.14.43.2,na bhūta-bhayadasya ca
3.14.43.3,nārakāś cānugṛhṇanti
3.14.43.4,yāṁ yāṁ yonim asau gataḥ
3.14.44-45.1,kaśyapa uvāca
3.14.46.1,yogair hemeva durvarṇaṁ
3.14.46.2,bhāvayiṣyanti sādhavaḥ
3.14.46.3,nirvairādibhir ātmānaṁ
3.14.46.4,yac-chīlam anuvartitum
3.14.47.1,yat-prasādād idaṁ viśvaṁ
3.14.47.2,prasīdati yad-ātmakam
3.14.47.3,sa sva-dṛg bhagavān yasya
3.14.47.4,toṣyate ’nanyayā dṛśā
3.14.48.1,sa vai mahā-bhāgavato mahātmā
3.14.48.2,mahānubhāvo mahatāṁ mahiṣṭhaḥ
3.14.48.3,pravṛddha-bhaktyā hy anubhāvitāśaye
3.14.48.4,niveśya vaikuṇṭham imaṁ vihāsyati
3.14.49.1,alampaṭaḥ śīla-dharo guṇākaro
3.14.49.2,hṛṣṭaḥ pararddhyā vyathito duḥkhiteṣu
3.14.49.3,abhūta-śatrur jagataḥ śoka-hartā
3.14.49.4,naidāghikaṁ tāpam ivoḍurājaḥ
3.14.50.1,antar bahiś cāmalam abja-netraṁ
3.14.50.2,sva-pūruṣecchānugṛhīta-rūpam
3.14.50.3,pautras tava śrī-lalanā-lalāmaṁ
3.14.50.4,draṣṭā sphurat-kuṇḍala-maṇḍitānanam
3.14.51.1,maitreya uvāca
3.15.1.1,maitreya uvāca
3.15.2.1,loke tenāhatāloke
3.15.2.2,loka-pālā hataujasaḥ
3.15.2.3,nyavedayan viśva-sṛje
3.15.2.4,dhvānta-vyatikaraṁ diśām
3.15.3.1,devā ūcuḥ
3.15.4.1,deva-deva jagad-dhātar
3.15.4.2,lokanātha-śikhāmaṇe
3.15.4.3,pareṣām apareṣāṁ tvaṁ
3.15.4.4,bhūtānām asi bhāva-vit
3.15.5.1,namo vijñāna-vīryāya
3.15.5.2,māyayedam upeyuṣe
3.15.5.3,gṛhīta-guṇa-bhedāya
3.15.5.4,namas te ’vyakta-yonaye
3.15.6.1,ye tvānanyena bhāvena
3.15.6.2,bhāvayanty ātma-bhāvanam
3.15.6.3,ātmani prota-bhuvanaṁ
3.15.6.4,paraṁ sad-asad-ātmakam
3.15.7.1,teṣāṁ supakva-yogānāṁ
3.15.7.2,jita-śvāsendriyātmanām
3.15.7.3,labdha-yuṣmat-prasādānāṁ
3.15.7.4,na kutaścit parābhavaḥ
3.15.8.1,yasya vācā prajāḥ sarvā
3.15.8.2,gāvas tantyeva yantritāḥ
3.15.8.3,haranti balim āyattās
3.15.8.4,tasmai mukhyāya te namaḥ
3.15.9.1,sa tvaṁ vidhatsva śaṁ bhūmaṁs
3.15.9.2,tamasā lupta-karmaṇām
3.15.9.3,adabhra-dayayā dṛṣṭyā
3.15.9.4,āpannān arhasīkṣitum
3.15.10.1,eṣa deva diter garbha
3.15.10.2,ojaḥ kāśyapam arpitam
3.15.10.3,diśas timirayan sarvā
3.15.10.4,vardhate ’gnir ivaidhasi
3.15.11.1,maitreya uvāca
3.15.12.1,brahmovāca
3.15.13.1,ta ekadā bhagavato
3.15.13.2,vaikuṇṭhasyāmalātmanaḥ
3.15.13.3,yayur vaikuṇṭha-nilayaṁ
3.15.13.4,sarva-loka-namaskṛtam
3.15.14.1,vasanti yatra puruṣāḥ
3.15.14.2,sarve vaikuṇṭha-mūrtayaḥ
3.15.14.3,ye ’nimitta-nimittena
3.15.14.4,dharmeṇārādhayan harim
3.15.15.1,yatra cādyaḥ pumān āste
3.15.15.2,bhagavān śabda-gocaraḥ
3.15.15.3,sattvaṁ viṣṭabhya virajaṁ
3.15.15.4,svānāṁ no mṛḍayan vṛṣaḥ
3.15.16.1,yatra naiḥśreyasaṁ nāma
3.15.16.2,vanaṁ kāma-dughair drumaiḥ
3.15.16.3,sarvartu-śrībhir vibhrājat
3.15.16.4,kaivalyam iva mūrtimat
3.15.17.1,vaimānikāḥ sa-lalanāś caritāni śaśvad
3.15.17.2,gāyanti yatra śamala-kṣapaṇāni bhartuḥ
3.15.17.3,antar-jale ’nuvikasan-madhu-mādhavīnāṁ
3.15.17.4,gandhena khaṇḍita-dhiyo ’py anilaṁ kṣipantaḥ
3.15.18.1,pārāvatānyabhṛta-sārasa-cakravāka-
3.15.18.2,dātyūha-haṁsa-śuka-tittiri-barhiṇāṁ yaḥ
3.15.18.3,kolāhalo viramate ’cira-mātram uccair
3.15.18.4,bhṛṅgādhipe hari-kathām iva gāyamāne
3.15.19.1,mandāra-kunda-kurabotpala-campakārṇa-
3.15.19.2,punnāga-nāga-bakulāmbuja-pārijātāḥ
3.15.19.3,gandhe ’rcite tulasikābharaṇena tasyā
3.15.19.4,yasmiṁs tapaḥ sumanaso bahu mānayanti
3.15.20.1,yat saṅkulaṁ hari-padānati-mātra-dṛṣṭair
3.15.20.2,vaidūrya-mārakata-hema-mayair vimānaiḥ
3.15.20.3,yeṣāṁ bṛhat-kaṭi-taṭāḥ smita-śobhi-mukhyaḥ
3.15.20.4,kṛṣṇātmanāṁ na raja ādadhur utsmayādyaiḥ
3.15.21.1,śrī rūpiṇī kvaṇayatī caraṇāravindaṁ
3.15.21.2,līlāmbujena hari-sadmani mukta-doṣā
3.15.21.3,saṁlakṣyate sphaṭika-kuḍya upeta-hemni
3.15.21.4,sammārjatīva yad-anugrahaṇe ’nya-yatnaḥ
3.15.22.1,vāpīṣu vidruma-taṭāsv amalāmṛtāpsu
3.15.22.2,preṣyānvitā nija-vane tulasībhir īśam
3.15.22.3,abhyarcatī svalakam unnasam īkṣya vaktram
3.15.22.4,uccheṣitaṁ bhagavatety amatāṅga yac-chrīḥ
3.15.23.1,yan na vrajanty agha-bhido racanānuvādāc
3.15.23.2,chṛṇvanti ye ’nya-viṣayāḥ kukathā mati-ghnīḥ
3.15.23.3,yās tu śrutā hata-bhagair nṛbhir ātta-sārās
3.15.23.4,tāṁs tān kṣipanty aśaraṇeṣu tamaḥsu hanta
3.15.24.1,ye ’bhyarthitām api ca no nṛ-gatiṁ prapannā
3.15.24.2,jñānaṁ ca tattva-viṣayaṁ saha-dharmaṁ yatra
3.15.24.3,nārādhanaṁ bhagavato vitaranty amuṣya
3.15.24.4,sammohitā vitatayā bata māyayā te
3.15.25.1,yac ca vrajanty animiṣām ṛṣabhānuvṛttyā
3.15.25.2,dūre yamā hy upari naḥ spṛhaṇīya-śīlāḥ
3.15.25.3,bhartur mithaḥ suyaśasaḥ kathanānurāga-
3.15.25.4,vaiklavya-bāṣpa-kalayā pulakī-kṛtāṅgāḥ
3.15.26.1,tad viśva-gurv-adhikṛtaṁ bhuvanaika-vandyaṁ
3.15.26.2,divyaṁ vicitra-vibudhāgrya-vimāna-śociḥ
3.15.26.3,āpuḥ parāṁ mudam apūrvam upetya yoga-
3.15.26.4,māyā-balena munayas tad atho vikuṇṭham
3.15.27.1,tasminn atītya munayaḥ ṣaḍ asajjamānāḥ
3.15.27.2,kakṣāḥ samāna-vayasāv atha saptamāyām
3.15.27.3,devāv acakṣata gṛhīta-gadau parārdhya-
3.15.27.4,keyūra-kuṇḍala-kirīṭa-viṭaṅka-veṣau
3.15.28.1,matta-dvirepha-vanamālikayā nivītau
3.15.28.2,vinyastayāsita-catuṣṭaya-bāhu-madhye
3.15.28.3,vaktraṁ bhruvā kuṭilayā sphuṭa-nirgamābhyāṁ
3.15.28.4,raktekṣaṇena ca manāg rabhasaṁ dadhānau
3.15.29.1,dvāry etayor niviviśur miṣator apṛṣṭvā
3.15.29.2,pūrvā yathā puraṭa-vajra-kapāṭikā yāḥ
3.15.29.3,sarvatra te ’viṣamayā munayaḥ sva-dṛṣṭyā
3.15.29.4,ye sañcaranty avihatā vigatābhiśaṅkāḥ
3.15.30.1,tān vīkṣya vāta-raśanāṁś caturaḥ kumārān
3.15.30.2,vṛddhān daśārdha-vayaso viditātma-tattvān
3.15.30.3,vetreṇa cāskhalayatām atad-arhaṇāṁs tau
3.15.30.4,tejo vihasya bhagavat-pratikūla-śīlau
3.15.31.1,tābhyāṁ miṣatsv animiṣeṣu niṣidhyamānāḥ
3.15.31.2,svarhattamā hy api hareḥ pratihāra-pābhyām
3.15.31.3,ūcuḥ suhṛttama-didṛkṣita-bhaṅga īṣat
3.15.31.4,kāmānujena sahasā ta upaplutākṣāḥ
3.15.32.1,munaya ūcuḥ
3.15.33.1,na hy antaraṁ bhagavatīha samasta-kukṣāv
3.15.33.2,ātmānam ātmani nabho nabhasīva dhīrāḥ
3.15.33.3,paśyanti yatra yuvayoḥ sura-liṅginoḥ kiṁ
3.15.33.4,vyutpāditaṁ hy udara-bhedi bhayaṁ yato ’sya
3.15.34.1,tad vām amuṣya paramasya vikuṇṭha-bhartuḥ
3.15.34.2,kartuṁ prakṛṣṭam iha dhīmahi manda-dhībhyām
3.15.34.3,lokān ito vrajatam antara-bhāva-dṛṣṭyā
3.15.34.4,pāpīyasas traya ime ripavo ’sya yatra
3.15.35.1,teṣām itīritam ubhāv avadhārya ghoraṁ
3.15.35.2,taṁ brahma-daṇḍam anivāraṇam astra-pūgaiḥ
3.15.35.3,sadyo harer anucarāv uru bibhyatas tat-
3.15.35.4,pāda-grahāv apatatām atikātareṇa
3.15.36.1,bhūyād aghoni bhagavadbhir akāri daṇḍo
3.15.36.2,yo nau hareta sura-helanam apy aśeṣam
3.15.36.3,mā vo ’nutāpa-kalayā bhagavat-smṛti-ghno
3.15.36.4,moho bhaved iha tu nau vrajator adho ’dhaḥ
3.15.37.1,evaṁ tadaiva bhagavān aravinda-nābhaḥ
3.15.37.2,svānāṁ vibudhya sad-atikramam ārya-hṛdyaḥ
3.15.37.3,tasmin yayau paramahaṁsa-mahā-munīnām
3.15.37.4,anveṣaṇīya-caraṇau calayan saha-śrīḥ
3.15.38.1,taṁ tv āgataṁ pratihṛtaupayikaṁ sva-pumbhis
3.15.38.2,te ’cakṣatākṣa-viṣayaṁ sva-samādhi-bhāgyam
3.15.38.3,haṁsa-śriyor vyajanayoḥ śiva-vāyu-lolac-
3.15.38.4,chubhrātapatra-śaśi-kesara-śīkarāmbum
3.15.39.1,kṛtsna-prasāda-sumukhaṁ spṛhaṇīya-dhāma
3.15.39.2,snehāvaloka-kalayā hṛdi saṁspṛśantam
3.15.39.3,śyāme pṛthāv urasi śobhitayā śriyā svaś-
3.15.39.4,cūḍāmaṇiṁ subhagayantam ivātma-dhiṣṇyam
3.15.40.1,pītāṁśuke pṛthu-nitambini visphurantyā
3.15.40.2,kāñcyālibhir virutayā vana-mālayā ca
3.15.40.3,valgu-prakoṣṭha-valayaṁ vinatā-sutāṁse
3.15.40.4,vinyasta-hastam itareṇa dhunānam abjam
3.15.41.1,vidyut-kṣipan-makara-kuṇḍala-maṇḍanārha-
3.15.41.2,gaṇḍa-sthalonnasa-mukhaṁ maṇimat-kirīṭam
3.15.41.3,dor-daṇḍa-ṣaṇḍa-vivare haratā parārdhya-
3.15.41.4,hāreṇa kandhara-gatena ca kaustubhena
3.15.42.1,atropasṛṣṭam iti cotsmitam indirāyāḥ
3.15.42.2,svānāṁ dhiyā viracitaṁ bahu-sauṣṭhavāḍhyam
3.15.42.3,mahyaṁ bhavasya bhavatāṁ ca bhajantam aṅgaṁ
3.15.42.4,nemur nirīkṣya na vitṛpta-dṛśo mudā kaiḥ
3.15.43.1,tasyāravinda-nayanasya padāravinda-
3.15.43.2,kiñjalka-miśra-tulasī-makaranda-vāyuḥ
3.15.43.3,antar-gataḥ sva-vivareṇa cakāra teṣāṁ
3.15.43.4,saṅkṣobham akṣara-juṣām api citta-tanvoḥ
3.15.44.1,te vā amuṣya vadanāsita-padma-kośam
3.15.44.2,udvīkṣya sundaratarādhara-kunda-hāsam
3.15.44.3,labdhāśiṣaḥ punar avekṣya tadīyam aṅghri-
3.15.44.4,dvandvaṁ nakhāruṇa-maṇi-śrayaṇaṁ nidadhyuḥ
3.15.45.1,puṁsāṁ gatiṁ mṛgayatām iha yoga-mārgair
