ids,sentences
11.12.10.3,vigāḍha-bhāvena na me viyoga-
11.12.10.4,tīvrādhayo ’nyaṁ dadṛśuḥ sukhāya
11.12.11.1,tās tāḥ kṣapāḥ preṣṭhatamena nītā
11.12.11.2,mayaiva vṛndāvana-gocareṇa
11.12.11.3,kṣaṇārdha-vat tāḥ punar aṅga tāsāṁ
11.12.11.4,hīnā mayā kalpa-samā babhūvuḥ
11.12.12.1,tā nāvidan mayy anuṣaṅga-baddha-
11.12.12.2,dhiyaḥ svam ātmānam adas tathedam
11.12.12.3,yathā samādhau munayo ’bdhi-toye
11.12.12.4,nadyaḥ praviṣṭā iva nāma-rūpe
11.12.13.1,mat-kāmā ramaṇaṁ jāram
11.12.13.2,asvarūpa-vido ’balāḥ
11.12.13.3,brahma māṁ paramaṁ prāpuḥ
11.12.13.4,saṅgāc chata-sahasraśaḥ
11.12.14-15.1,tasmāt tvam uddhavotsṛjya
11.12.14-15.2,codanāṁ praticodanām
11.12.14-15.3,pravṛttiṁ ca nivṛttiṁ ca
11.12.14-15.4,śrotavyaṁ śrutam eva ca
11.12.16.1,śrī-uddhava uvāca
11.12.17.1,śrī-bhagavān uvāca
11.12.18.1,yathānalaḥ khe ’nila-bandhur uṣmā
11.12.18.2,balena dāruṇy adhimathyamānaḥ
11.12.18.3,aṇuḥ prajāto haviṣā samedhate
11.12.18.4,tathaiva me vyaktir iyaṁ hi vāṇī
11.12.19.1,evaṁ gadiḥ karma gatir visargo
11.12.19.2,ghrāṇo raso dṛk sparśaḥ śrutiś ca
11.12.19.3,saṅkalpa-vijñānam athābhimānaḥ
11.12.19.4,sūtraṁ rajaḥ-sattva-tamo-vikāraḥ
11.12.20.1,ayaṁ hi jīvas tri-vṛd abja-yonir
11.12.20.2,avyakta eko vayasā sa ādyaḥ
11.12.20.3,viśliṣṭa-śaktir bahudheva bhāti
11.12.20.4,bījāni yoniṁ pratipadya yadvat
11.12.21.1,yasminn idaṁ protam aśeṣam otaṁ
11.12.21.2,paṭo yathā tantu-vitāna-saṁsthaḥ
11.12.21.3,ya eṣa saṁsāra-taruḥ purāṇaḥ
11.12.21.4,karmātmakaḥ puṣpa-phale prasūte
11.12.22-23.1,dve asya bīje śata-mūlas tri-nālaḥ
11.12.22-23.2,pañca-skandhaḥ pañca-rasa-prasūtiḥ
11.12.22-23.3,daśaika-śākho dvi-suparṇa-nīḍas
11.12.22-23.4,tri-valkalo dvi-phalo ’rkaṁ praviṣṭaḥ
11.12.24.1,evaṁ gurūpāsanayaika-bhaktyā
11.12.24.2,vidyā-kuṭhāreṇa śitena dhīraḥ
11.12.24.3,vivṛścya jīvāśayam apramattaḥ
11.12.24.4,sampadya cātmānam atha tyajāstram
11.13.1.1,śrī-bhagavān uvāca
11.13.2.1,sattvād dharmo bhaved vṛddhāt
11.13.2.2,puṁso mad-bhakti-lakṣaṇaḥ
11.13.2.3,sāttvikopāsayā sattvaṁ
11.13.2.4,tato dharmaḥ pravartate
11.13.3.1,dharmo rajas tamo hanyāt
11.13.3.2,sattva-vṛddhir anuttamaḥ
11.13.3.3,āśu naśyati tan-mūlo
11.13.3.4,hy adharma ubhaye hate
11.13.4.1,āgamo ’paḥ prajā deśaḥ
11.13.4.2,kālaḥ karma ca janma ca
11.13.4.3,dhyānaṁ mantro ’tha saṁskāro
11.13.4.4,daśaite guṇa-hetavaḥ
11.13.5.1,tat tat sāttvikam evaiṣāṁ
11.13.5.2,yad yad vṛddhāḥ pracakṣate
11.13.5.3,nindanti tāmasaṁ tat tad
11.13.5.4,rājasaṁ tad-upekṣitam
11.13.6.1,sāttvikāny eva seveta
11.13.6.2,pumān sattva-vivṛddhaye
11.13.6.3,tato dharmas tato jñānaṁ
11.13.6.4,yāvat smṛtir apohanam
11.13.7.1,veṇu-saṅgharṣa-jo vahnir
11.13.7.2,dagdhvā śāmyati tad-vanam
11.13.7.3,evaṁ guṇa-vyatyaya-jo
11.13.7.4,dehaḥ śāmyati tat-kriyaḥ
11.13.8.1,śrī-uddhava uvāca
11.13.9-10.1,śrī-bhagavān uvāca
11.13.11.1,karoti kāma-vaśa-gaḥ
11.13.11.2,karmāṇy avijitendriyaḥ
11.13.11.3,duḥkhodarkāṇi sampaśyan
11.13.11.4,rajo-vega-vimohitaḥ
11.13.12.1,rajas-tamobhyāṁ yad api
11.13.12.2,vidvān vikṣipta-dhīḥ punaḥ
11.13.12.3,atandrito mano yuñjan
11.13.12.4,doṣa-dṛṣṭir na sajjate
11.13.13.1,apramatto ’nuyuñjīta
11.13.13.2,mano mayy arpayañ chanaiḥ
11.13.13.3,anirviṇṇo yathā-kālaṁ
11.13.13.4,jita-śvāso jitāsanaḥ
11.13.14.1,etāvān yoga ādiṣṭo
11.13.14.2,mac-chiṣyaiḥ sanakādibhiḥ
11.13.14.3,sarvato mana ākṛṣya
11.13.14.4,mayy addhāveśyate yathā
11.13.15.1,śrī-uddhava uvāca
11.13.16.1,śrī-bhagavān uvāca
11.13.17.1,sanakādaya ūcuḥ
11.13.18.1,śrī-bhagavān uvāca
11.13.19.1,sa mām acintayad devaḥ
11.13.19.2,praśna-pāra-titīrṣayā
11.13.19.3,tasyāhaṁ haṁsa-rūpeṇa
11.13.19.4,sakāśam agamaṁ tadā
11.13.20.1,dṛṣṭvā māṁ ta upavrajya
11.13.20.2,kṛtvā pādābhivandanam
11.13.20.3,brahmāṇam agrataḥ kṛtvā
11.13.20.4,papracchuḥ ko bhavān iti
11.13.21.1,ity ahaṁ munibhiḥ pṛṣṭas
11.13.21.2,tattva-jijñāsubhis tadā
11.13.21.3,yad avocam ahaṁ tebhyas
11.13.21.4,tad uddhava nibodha me
11.13.22.1,vastuno yady anānātva
11.13.22.2,ātmanaḥ praśna īdṛśaḥ
11.13.22.3,kathaṁ ghaṭeta vo viprā
11.13.22.4,vaktur vā me ka āśrayaḥ
11.13.23.1,pañcātmakeṣu bhūteṣu
11.13.23.2,samāneṣu ca vastutaḥ
11.13.23.3,ko bhavān iti vaḥ praśno
11.13.23.4,vācārambho hy anarthakaḥ
11.13.24.1,manasā vacasā dṛṣṭyā
11.13.24.2,gṛhyate ’nyair apīndriyaiḥ
11.13.24.3,aham eva na matto ’nyad
11.13.24.4,iti budhyadhvam añjasā
11.13.25.1,guṇeṣv āviśate ceto
11.13.25.2,guṇāś cetasi ca prajāḥ
11.13.25.3,jīvasya deha ubhayaṁ
11.13.25.4,guṇāś ceto mad-ātmanaḥ
11.13.26.1,guṇeṣu cāviśac cittam
11.13.26.2,abhīkṣṇaṁ guṇa-sevayā
11.13.26.3,guṇāś ca citta-prabhavā
11.13.26.4,mad-rūpa ubhayaṁ tyajet
11.13.27.1,jāgrat svapnaḥ suṣuptaṁ ca
11.13.27.2,guṇato buddhi-vṛttayaḥ
11.13.27.3,tāsāṁ vilakṣaṇo jīvaḥ
11.13.27.4,sākṣitvena viniścitaḥ
11.13.28.1,yarhi saṁsṛti-bandho ’yam
11.13.28.2,ātmano guṇa-vṛtti-daḥ
11.13.28.3,mayi turye sthito jahyāt
11.13.28.4,tyāgas tad guṇa-cetasām
11.13.29.1,ahaṅkāra-kṛtaṁ bandham
11.13.29.2,ātmano ’rtha-viparyayam
11.13.29.3,vidvān nirvidya saṁsāra-
11.13.29.4,cintāṁ turye sthitas tyajet
11.13.30.1,yāvan nānārtha-dhīḥ puṁso
11.13.30.2,na nivarteta yuktibhiḥ
11.13.30.3,jāgarty api svapann ajñaḥ
11.13.30.4,svapne jāgaraṇaṁ yathā
11.13.31.1,asattvād ātmano ’nyeṣāṁ
11.13.31.2,bhāvānāṁ tat-kṛtā bhidā
11.13.31.3,gatayo hetavaś cāsya
11.13.31.4,mṛṣā svapna-dṛśo yathā
11.13.32.1,yo jāgare bahir anukṣaṇa-dharmiṇo ’rthān
11.13.32.2,bhuṅkte samasta-karaṇair hṛdi tat-sadṛkṣān
11.13.32.3,svapne suṣupta upasaṁharate sa ekaḥ
11.13.32.4,smṛty-anvayāt tri-guṇa-vṛtti-dṛg indriyeśaḥ
11.13.33.1,evaṁ vimṛśya guṇato manasas try-avasthā
11.13.33.2,man-māyayā mayi kṛtā iti niścitārthāḥ
11.13.33.3,sañchidya hārdam anumāna-sad-ukti-tīkṣṇa-
11.13.33.4,jñānāsinā bhajata mākhila-saṁśayādhim
11.13.34.1,īkṣeta vibhramam idaṁ manaso vilāsaṁ
11.13.34.2,dṛṣṭaṁ vinaṣṭam ati-lolam alāta-cakram
11.13.34.3,vijñānam ekam urudheva vibhāti māyā
11.13.34.4,svapnas tridhā guṇa-visarga-kṛto vikalpaḥ
11.13.35.1,dṛṣṭiṁ tataḥ pratinivartya nivṛtta-tṛṣṇas
11.13.35.2,tūṣṇīṁ bhaven nija-sukhānubhavo nirīhaḥ
11.13.35.3,sandṛśyate kva ca yadīdam avastu-buddhyā
11.13.35.4,tyaktaṁ bhramāya na bhavet smṛtir ā-nipātāt
11.13.36.1,dehaṁ ca naśvaram avasthitam utthitaṁ vā
11.13.36.2,siddho na paśyati yato ’dhyagamat svarūpam
11.13.36.3,daivād apetam atha daiva-vaśād upetaṁ
11.13.36.4,vāso yathā parikṛtaṁ madirā-madāndhaḥ
11.13.37.1,deho ’pi daiva-vaśa-gaḥ khalu karma yāvat
11.13.37.2,svārambhakaṁ pratisamīkṣata eva sāsuḥ
11.13.37.3,taṁ sa-prapañcam adhirūḍha-samādhi-yogaḥ
11.13.37.4,svāpnaṁ punar na bhajate pratibuddha-vastuḥ
11.13.38.1,mayaitad uktaṁ vo viprā
11.13.38.2,guhyaṁ yat sāṅkhya-yogayoḥ
11.13.38.3,jānīta māgataṁ yajñaṁ
11.13.38.4,yuṣmad-dharma-vivakṣayā
11.13.39.1,ahaṁ yogasya sāṅkhyasya
11.13.39.2,satyasyartasya tejasaḥ
11.13.39.3,parāyaṇaṁ dvija-śreṣṭhāḥ
11.13.39.4,śriyaḥ kīrter damasya ca
11.13.40.1,māṁ bhajanti guṇāḥ sarve
11.13.40.2,nirguṇaṁ nirapekṣakam
11.13.40.3,suhṛdaṁ priyam ātmānaṁ
11.13.40.4,sāmyāsaṅgādayo ’guṇāḥ
11.13.41.1,iti me chinna-sandehā
11.13.41.2,munayaḥ sanakādayaḥ
11.13.41.3,sabhājayitvā parayā
11.13.41.4,bhaktyāgṛṇata saṁstavaiḥ
11.13.42.1,tair ahaṁ pūjitaḥ saṁyak
11.13.42.2,saṁstutaḥ paramarṣibhiḥ
11.13.42.3,pratyeyāya svakaṁ dhāma
11.13.42.4,paśyataḥ parameṣṭhinaḥ
11.14.1.1,śrī-uddhava uvāca
11.14.2.1,bhavatodāhṛtaḥ svāmin
11.14.2.2,bhakti-yogo ’napekṣitaḥ
11.14.2.3,nirasya sarvataḥ saṅgaṁ
11.14.2.4,yena tvayy āviśen manaḥ
11.14.3.1,śrī-bhagavān uvāca
11.14.4.1,tena proktā sva-putrāya
11.14.4.2,manave pūrva-jāya sā
11.14.4.3,tato bhṛgv-ādayo ’gṛhṇan
11.14.4.4,sapta brahma-maharṣayaḥ
11.14.5-7.1,tebhyaḥ pitṛbhyas tat-putrā
11.14.5-7.2,deva-dānava-guhyakāḥ
11.14.5-7.3,manuṣyāḥ siddha-gandharvāḥ
11.14.5-7.4,sa-vidyādhara-cāraṇāḥ
11.14.8.1,evaṁ prakṛti-vaicitryād
11.14.8.2,bhidyante matayo nṛṇām
11.14.8.3,pāramparyeṇa keṣāñcit
11.14.8.4,pāṣaṇḍa-matayo ’pare
11.14.9.1,man-māyā-mohita-dhiyaḥ
11.14.9.2,puruṣāḥ puruṣarṣabha
11.14.9.3,śreyo vadanty anekāntaṁ
11.14.9.4,yathā-karma yathā-ruci
11.14.10.1,dharmam eke yaśaś cānye
11.14.10.2,kāmaṁ satyaṁ damaṁ śamam
11.14.10.3,anye vadanti svārthaṁ vā
11.14.10.4,aiśvaryaṁ tyāga-bhojanam
11.14.10.5,kecid yajñaṁ tapo dānaṁ
11.14.10.6,vratāni niyamān yamān
11.14.11.1,ādy-anta-vanta evaiṣāṁ
11.14.11.2,lokāḥ karma-vinirmitāḥ
11.14.11.3,duḥkhodarkās tamo-niṣṭhāḥ
11.14.11.4,kṣudrā mandāḥ śucārpitāḥ
11.14.12.1,mayy arpitātmanaḥ sabhya
11.14.12.2,nirapekṣasya sarvataḥ
11.14.12.3,mayātmanā sukhaṁ yat tat
11.14.12.4,kutaḥ syād viṣayātmanām
11.14.13.1,akiñcanasya dāntasya
11.14.13.2,śāntasya sama-cetasaḥ
11.14.13.3,mayā santuṣṭa-manasaḥ
11.14.13.4,sarvāḥ sukha-mayā diśaḥ
11.14.14.1,na pārameṣṭhyaṁ na mahendra-dhiṣṇyaṁ
11.14.14.2,na sārvabhaumaṁ na rasādhipatyam
11.14.14.3,na yoga-siddhīr apunar-bhavaṁ vā
11.14.14.4,mayy arpitātmecchati mad vinānyat
11.14.15.1,na tathā me priyatama
11.14.15.2,ātma-yonir na śaṅkaraḥ
11.14.15.3,na ca saṅkarṣaṇo na śrīr
11.14.15.4,naivātmā ca yathā bhavān
11.14.16.1,nirapekṣaṁ muniṁ śāntaṁ
11.14.16.2,nirvairaṁ sama-darśanam
11.14.16.3,anuvrajāmy ahaṁ nityaṁ
11.14.16.4,pūyeyety aṅghri-reṇubhiḥ
11.14.17.1,niṣkiñcanā mayy anurakta-cetasaḥ
11.14.17.2,śāntā mahānto ’khila-jīva-vatsalāḥ
11.14.17.3,kāmair anālabdha-dhiyo juṣanti te
11.14.17.4,yan nairapekṣyaṁ na viduḥ sukhaṁ mama
11.14.18.1,bādhyamāno ’pi mad-bhakto
11.14.18.2,viṣayair ajitendriyaḥ
11.14.18.3,prāyaḥ pragalbhayā bhaktyā
11.14.18.4,viṣayair nābhibhūyate
11.14.19.1,yathāgniḥ su-samṛddhārciḥ
11.14.19.2,karoty edhāṁsi bhasmasāt
11.14.19.3,tathā mad-viṣayā bhaktir
11.14.19.4,uddhavaināṁsi kṛtsnaśaḥ
11.14.20.1,na sādhayati māṁ yogo
11.14.20.2,na sāṅkhyaṁ dharma uddhava
11.14.20.3,na svādhyāyas tapas tyāgo
11.14.20.4,yathā bhaktir mamorjitā
11.14.21.1,bhaktyāham ekayā grāhyaḥ
11.14.21.2,śraddhayātmā priyaḥ satām
11.14.21.3,bhaktiḥ punāti man-niṣṭhā
11.14.21.4,śva-pākān api sambhavāt
11.14.22.1,dharmaḥ satya-dayopeto
11.14.22.2,vidyā vā tapasānvitā
11.14.22.3,mad-bhaktyāpetam ātmānaṁ
11.14.22.4,na samyak prapunāti hi
11.14.23.1,kathaṁ vinā roma-harṣaṁ
11.14.23.2,dravatā cetasā vinā
11.14.23.3,vinānandāśru-kalayā
11.14.23.4,śudhyed bhaktyā vināśayaḥ
11.14.24.1,vāg gadgadā dravate yasya cittaṁ
11.14.24.2,rudaty abhīkṣṇaṁ hasati kvacic ca
11.14.24.3,vilajja udgāyati nṛtyate ca
11.14.24.4,mad-bhakti-yukto bhuvanaṁ punāti
11.14.25.1,yathāgninā hema malaṁ jahāti
11.14.25.2,dhmātaṁ punaḥ svaṁ bhajate ca rūpam
11.14.25.3,ātmā ca karmānuśayaṁ vidhūya
11.14.25.4,mad-bhakti-yogena bhajaty atho mām
11.14.26.1,yathā yathātmā parimṛjyate ’sau
11.14.26.2,mat-puṇya-gāthā-śravaṇābhidhānaiḥ
11.14.26.3,tathā tathā paśyati vastu sūkṣmaṁ
11.14.26.4,cakṣur yathaivāñjana-samprayuktam
11.14.27.1,viṣayān dhyāyataś cittaṁ
11.14.27.2,viṣayeṣu viṣajjate
11.14.27.3,mām anusmarataś cittaṁ
11.14.27.4,mayy eva pravilīyate
11.14.28.1,tasmād asad-abhidhyānaṁ
11.14.28.2,yathā svapna-manoratham
11.14.28.3,hitvā mayi samādhatsva
11.14.28.4,mano mad-bhāva-bhāvitam
11.14.29.1,strīṇāṁ strī-saṅgināṁ saṅgaṁ
11.14.29.2,tyaktvā dūrata ātmavān
11.14.29.3,kṣeme vivikta āsīnaś
11.14.29.4,cintayen mām atandritaḥ
11.14.30.1,na tathāsya bhavet kleśo
11.14.30.2,bandhaś cānya-prasaṅgataḥ
11.14.30.3,yoṣit-saṅgād yathā puṁso
11.14.30.4,yathā tat-saṅgi-saṅgataḥ
11.14.31.1,śrī-uddhava uvāca
11.14.32-33.1,śrī-bhagavān uvāca
11.14.34.1,hṛdy avicchinam oṁkāraṁ
11.14.34.2,ghaṇṭā-nādaṁ bisorṇa-vat
11.14.34.3,prāṇenodīrya tatrātha
11.14.34.4,punaḥ saṁveśayet svaram
11.14.35.1,evaṁ praṇava-saṁyuktaṁ
11.14.35.2,prāṇam eva samabhyaset
11.14.35.3,daśa-kṛtvas tri-ṣavaṇaṁ
11.14.35.4,māsād arvāg jitānilaḥ
11.14.36-42.1,hṛt-puṇḍarīkam antaḥ-stham
11.14.36-42.2,ūrdhva-nālam adho-mukham
11.14.36-42.3,dhyātvordhva-mukham unnidram
11.14.36-42.4,aṣṭa-patraṁ sa-karṇikam
11.14.43.1,tat sarva-vyāpakaṁ cittam
11.14.43.2,ākṛṣyaikatra dhārayet
11.14.43.3,nānyāni cintayed bhūyaḥ
11.14.43.4,su-smitaṁ bhāvayen mukham
11.14.44.1,tatra labdha-padaṁ cittam
11.14.44.2,ākṛṣya vyomni dhārayet
11.14.44.3,tac ca tyaktvā mad-āroho
11.14.44.4,na kiñcid api cintayet
11.14.45.1,evaṁ samāhita-matir
11.14.45.2,mām evātmānam ātmani
11.14.45.3,vicaṣṭe mayi sarvātman
11.14.45.4,jyotir jyotiṣi saṁyutam
11.14.46.1,dhyānenetthaṁ su-tīvreṇa
11.14.46.2,yuñjato yogino manaḥ
11.14.46.3,saṁyāsyaty āśu nirvāṇaṁ
11.14.46.4,dravya jñāna-kriyā-bhramaḥ
11.15.1.1,śrī-bhagavān uvāca
11.15.2.1,śrī-uddhava uvāca
11.15.3.1,śrī-bhagavān uvāca
11.15.4-5.1,aṇimā mahimā mūrter
11.15.4-5.2,laghimā prāptir indriyaiḥ
11.15.4-5.3,prākāmyaṁ śruta-dṛṣṭeṣu
11.15.4-5.4,śakti-preraṇam īśitā
11.15.6-7.1,anūrmimattvaṁ dehe ’smin
11.15.6-7.2,dūra-śravaṇa-darśanam
11.15.6-7.3,mano-javaḥ kāma-rūpaṁ
11.15.6-7.4,para-kāya-praveśanam
11.15.8-9.1,tri-kāla-jñatvam advandvaṁ
11.15.8-9.2,para-cittādy-abhijñatā
11.15.8-9.3,agny-arkāmbu-viṣādīnāṁ
11.15.8-9.4,pratiṣṭambho ’parājayaḥ
11.15.10.1,bhūta-sūkṣmātmani mayi
11.15.10.2,tan-mātraṁ dhārayen manaḥ
11.15.10.3,aṇimānam avāpnoti
11.15.10.4,tan-mātropāsako mama
11.15.11.1,mahat-tattvātmani mayi
11.15.11.2,yathā-saṁsthaṁ mano dadhat
11.15.11.3,mahimānam avāpnoti
11.15.11.4,bhūtānāṁ ca pṛthak pṛthak
11.15.12.1,paramāṇu-maye cittaṁ
11.15.12.2,bhūtānāṁ mayi rañjayan
11.15.12.3,kāla-sūkṣmārthatāṁ yogī
11.15.12.4,laghimānam avāpnuyāt
11.15.13.1,dhārayan mayy ahaṁ-tattve
11.15.13.2,mano vaikārike ’khilam
11.15.13.3,sarvendriyāṇām ātmatvaṁ
11.15.13.4,prāptiṁ prāpnoti man-manāḥ
11.15.14.1,mahaty ātmani yaḥ sūtre
11.15.14.2,dhārayen mayi mānasam
11.15.14.3,prākāmyaṁ pārameṣṭhyaṁ me
11.15.14.4,vindate ’vyakta-janmanaḥ
11.15.15.1,viṣṇau try-adhīśvare cittaṁ
11.15.15.2,dhārayet kāla-vigrahe
11.15.15.3,sa īśitvam avāpnoti
11.15.15.4,kṣetrajña-kṣetra-codanām
11.15.16.1,nārāyaṇe turīyākhye
11.15.16.2,bhagavac-chabda-śabdite
11.15.16.3,mano mayy ādadhad yogī
11.15.16.4,mad-dharmā vaśitām iyāt
11.15.17.1,nirguṇe brahmaṇi mayi
11.15.17.2,dhārayan viśadaṁ manaḥ
11.15.17.3,paramānandam āpnoti
11.15.17.4,yatra kāmo ’vasīyate
11.15.18.1,śvetadvīpa-patau cittaṁ
11.15.18.2,śuddhe dharma-maye mayi
11.15.18.3,dhārayañ chvetatāṁ yāti
11.15.18.4,ṣaḍ-ūrmi-rahito naraḥ
11.15.19.1,mayy ākāśātmani prāṇe
11.15.19.2,manasā ghoṣam udvahan
11.15.19.3,tatropalabdhā bhūtānāṁ
11.15.19.4,haṁso vācaḥ śṛṇoty asau
11.15.20.1,cakṣus tvaṣṭari saṁyojya
11.15.20.2,tvaṣṭāram api cakṣuṣi
11.15.20.3,māṁ tatra manasā dhyāyan
11.15.20.4,viśvaṁ paśyati dūrataḥ
11.15.21.1,mano mayi su-saṁyojya
11.15.21.2,dehaṁ tad-anuvāyunā
11.15.21.3,mad-dhāraṇānubhāvena
11.15.21.4,tatrātmā yatra vai manaḥ
11.15.22.1,yadā mana upādāya
11.15.22.2,yad yad rūpaṁ bubhūṣati
11.15.22.3,tat tad bhaven mano-rūpaṁ
11.15.22.4,mad-yoga-balam āśrayaḥ
11.15.23.1,para-kāyaṁ viśan siddha
11.15.23.2,ātmānaṁ tatra bhāvayet
11.15.23.3,piṇḍaṁ hitvā viśet prāṇo
11.15.23.4,vāyu-bhūtaḥ ṣaḍaṅghri-vat
11.15.24.1,pārṣṇyāpīḍya gudaṁ prāṇaṁ
11.15.24.2,hṛd-uraḥ-kaṇṭha-mūrdhasu
11.15.24.3,āropya brahma-randhreṇa
11.15.24.4,brahma nītvotsṛjet tanum
11.15.25.1,vihariṣyan surākrīḍe
11.15.25.2,mat-sthaṁ sattvaṁ vibhāvayet
11.15.25.3,vimānenopatiṣṭhanti
11.15.25.4,sattva-vṛttīḥ sura-striyaḥ
11.15.26.1,yathā saṅkalpayed buddhyā
11.15.26.2,yadā vā mat-paraḥ pumān
11.15.26.3,mayi satye mano yuñjaṁs
11.15.26.4,tathā tat samupāśnute
11.15.27.1,yo vai mad-bhāvam āpanna
11.15.27.2,īśitur vaśituḥ pumān
11.15.27.3,kutaścin na vihanyeta
11.15.27.4,tasya cājñā yathā mama
11.15.28.1,mad-bhaktyā śuddha-sattvasya
11.15.28.2,yogino dhāraṇā-vidaḥ
11.15.28.3,tasya trai-kālikī buddhir
11.15.28.4,janma-mṛtyūpabṛṁhitā
11.15.29.1,agny-ādibhir na hanyeta
11.15.29.2,muner yoga-mayaṁ vapuḥ
11.15.29.3,mad-yoga-śānta-cittasya
11.15.29.4,yādasām udakaṁ yathā
11.15.30.1,mad-vibhūtīr abhidhyāyan
11.15.30.2,śrīvatsāstra-vibhūṣitāḥ
11.15.30.3,dhvajātapatra-vyajanaiḥ
11.15.30.4,sa bhaved aparājitaḥ
11.15.31.1,upāsakasya mām evaṁ
11.15.31.2,yoga-dhāraṇayā muneḥ
11.15.31.3,siddhayaḥ pūrva-kathitā
11.15.31.4,upatiṣṭhanty aśeṣataḥ
11.15.32.1,jitendriyasya dāntasya
11.15.32.2,jita-śvāsātmano muneḥ
11.15.32.3,mad-dhāraṇāṁ dhārayataḥ
11.15.32.4,kā sā siddhiḥ su-durlabhā
11.15.33.1,antarāyān vadanty etā
11.15.33.2,yuñjato yogam uttamam
11.15.33.3,mayā sampadyamānasya
11.15.33.4,kāla-kṣapaṇa-hetavaḥ
11.15.34.1,janmauṣadhi-tapo-mantrair
11.15.34.2,yāvatīr iha siddhayaḥ
11.15.34.3,yogenāpnoti tāḥ sarvā
11.15.34.4,nānyair yoga-gatiṁ vrajet
11.15.35.1,sarvāsām api siddhīnāṁ
11.15.35.2,hetuḥ patir ahaṁ prabhuḥ
11.15.35.3,ahaṁ yogasya sāṅkhyasya
11.15.35.4,dharmasya brahma-vādinām
11.15.36.1,aham ātmāntaro bāhyo
11.15.36.2,’nāvṛtaḥ sarva-dehinām
11.15.36.3,yathā bhūtāni bhūteṣu
11.15.36.4,bahir antaḥ svayaṁ tathā
11.16.1.1,śrī-uddhava uvāca
11.16.2.1,uccāvaceṣu bhūteṣu
11.16.2.2,durjñeyam akṛtātmabhiḥ
11.16.2.3,upāsate tvāṁ bhagavan
11.16.2.4,yāthā-tathyena brāhmaṇāḥ
11.16.3.1,yeṣu yeṣu ca bhūteṣu
11.16.3.2,bhaktyā tvāṁ paramarṣayaḥ
11.16.3.3,upāsīnāḥ prapadyante
11.16.3.4,saṁsiddhiṁ tad vadasva me
11.16.4.1,gūḍhaś carasi bhūtātmā
11.16.4.2,bhūtānāṁ bhūta-bhāvana
11.16.4.3,na tvāṁ paśyanti bhūtāni
11.16.4.4,paśyantaṁ mohitāni te
11.16.5.1,yāḥ kāś ca bhūmau divi vai rasāyāṁ
11.16.5.2,vibhūtayo dikṣu mahā-vibhūte
11.16.5.3,tā mahyam ākhyāhy anubhāvitās te
11.16.5.4,namāmi te tīrtha-padāṅghri-padmam
11.16.6.1,śrī-bhagavān uvāca
11.16.7.1,jñātvā jñāti-vadhaṁ garhyam
11.16.7.2,adharmaṁ rājya-hetukam
11.16.7.3,tato nivṛtto hantāhaṁ
11.16.7.4,hato ’yam iti laukikaḥ
11.16.8.1,sa tadā puruṣa-vyāghro
11.16.8.2,yuktyā me pratibodhitaḥ
11.16.8.3,abhyabhāṣata mām evaṁ
11.16.8.4,yathā tvaṁ raṇa-mūrdhani
11.16.9.1,aham ātmoddhavāmīṣāṁ
11.16.9.2,bhūtānāṁ suhṛd īśvaraḥ
11.16.9.3,ahaṁ sarvāṇi bhūtāni
11.16.9.4,teṣāṁ sthity-udbhavāpyayaḥ
11.16.10.1,ahaṁ gatir gatimatāṁ
11.16.10.2,kālaḥ kalayatām aham
11.16.10.3,gunāṇāṁ cāpy ahaṁ sāmyaṁ
11.16.10.4,guṇiny autpattiko guṇaḥ
11.16.11.1,guṇinām apy ahaṁ sūtraṁ
11.16.11.2,mahatāṁ ca mahān aham
11.16.11.3,sūkṣmāṇām apy ahaṁ jīvo
11.16.11.4,durjayānām ahaṁ manaḥ
11.16.12.1,hiraṇyagarbho vedānāṁ
11.16.12.2,mantrāṇāṁ praṇavas tri-vṛt
11.16.12.3,akṣarāṇām a-kāro ’smi
11.16.12.4,padāni cchandasām aham
11.16.13.1,indro ’haṁ sarva-devānāṁ
11.16.13.2,vasūnām asmi havya-vāṭ
11.16.13.3,ādityānām ahaṁ viṣṇū
11.16.13.4,rudrāṇāṁ nīla-lohitaḥ
11.16.14.1,brahmarṣīṇāṁ bhṛgur ahaṁ
11.16.14.2,rājarṣīṇām ahaṁ manuḥ
11.16.14.3,devarṣīṇāṁ nārado ’haṁ
11.16.14.4,havirdhāny asmi dhenuṣu
11.16.15.1,siddheśvarāṇāṁ kapilaḥ
11.16.15.2,suparṇo ’haṁ patatriṇām
11.16.15.3,prajāpatīnāṁ dakṣo ’haṁ
11.16.15.4,pitṝṇām aham aryamā
11.16.16.1,māṁ viddhy uddhava daityānāṁ
11.16.16.2,prahlādam asureśvaram
11.16.16.3,somaṁ nakṣatrauṣadhīnāṁ
11.16.16.4,dhaneśaṁ yakṣa-rakṣasām
11.16.17.1,airāvataṁ gajendrāṇāṁ
11.16.17.2,yādasāṁ varuṇaṁ prabhum
11.16.17.3,tapatāṁ dyumatāṁ sūryaṁ
11.16.17.4,manuṣyāṇāṁ ca bhū-patim
11.16.18.1,uccaiḥśravās turaṅgāṇāṁ
11.16.18.2,dhātūnām asmi kāñcanam
11.16.18.3,yamaḥ saṁyamatāṁ cāham
11.16.18.4,sarpāṇām asmi vāsukiḥ
11.16.19.1,nāgendrāṇām ananto ’haṁ
11.16.19.2,mṛgendraḥ śṛṅgi-daṁṣṭriṇām
